PCR2_plate,type,Sample_ID,concentration
P1,sample,OPN_53_7_F2WY,1.78
P1,sample,OPN_27_7_F2WY,1.77
P1,sample,OPN_11_22_F2YW,1.79
P1,sample,CF_35_G_POOL,2.14
P1,sample,CF_11_G_POOL,1.97
P1,sample,OPN_35_18_F2WY,2.06
P1,sample,CF_5_6_F2WY,1.21
P1,sample,OPN_51_6_F2WY,1.58
P1,sample,OPN_11_15_F2WY,2.16
P1,sample,CF_5_5_F2WY,3.72
P1,sample,CF_27_L_POOL,2.68
P1,sample,LM_47_10_F2YW,2.88
P1,sample,CF_11_5_F2WY,2.06
P1,sample,CF_39_G_POOL,2.76
P1,sample,CF_49_8_F2YW,2.76
P1,sample,OPN_53_3_F2WY,2.7
P1,sample,CF_5_1_F2WY,2.24
P1,sample,CF_23_L_POOL,2.32
P1,sample,CF_17_12_F2YW,2.32
P1,sample,CF_17_1_F2WY,2.08
P1,sample,OPN_13_19_F2WY,2.08
P1,sample,CF_5_4_F2WY,2.78
P1,sample,CF_27_8_F2YW,2.82
P1,sample,CF_11_L_POOL,1.79
P1,sample,CF_11_12_F2YW,1.41
P1,sample,CF_49_L_POOL,1.56
P1,sample,OPN_53_L_POOL,1.65
P1,sample,OPN_53_14_F2YW,1.84
P1,sample,CF_5_11_F2YW,1.82
P1,sample,OPN_23_6_F2YW,1.01
P1,sample,CF_21_2_F2WY,1.04
P1,sample,OPN_13_1_F2WY,1.37
P1,sample,CF_5_3_F2WY,1.38
P1,sample,CF_49_11_F2YW,0.812
P1,sample,LM_19_L_POOL,1.07
P1,sample,OPN_7_4_F2WY,0.716
P1,sample,CF_9_L_POOL,0.874
P1,sample,LM_15_G_POOL,1.31
P1,sample,CF_35_8_F2YW,0.952
P1,sample,CF_5_L_POOL,0.938
P1,sample,LM_47_6_F2YW,1.56
P1,sample,CF_47_4_F2WY,1.13
P1,sample,CF_37_4_F2WY,0.59
P1,sample,OPN_21_9_F2YW,0.606
P1,sample,LM_25_24_F2WY,0
P1,sample,CF_11_4_F2WY,0.714
P1,sample,CF_49_9_F2YW,0.674
P1,sample,CF_27_2_F2WY,0.578
P1,sample,CF_27_G_POOL,1.63
P1,sample,LM_11_18_F2YW,3.38
P1,sample,CF_53_G_POOL,2.68
P1,sample,LM_31_20_F2WY,3.44
P1,sample,CF_51_G_POOL,2.98
P1,sample,CF_11_10_F2YW,3.96
P1,sample,CF_7_6_F2WY,3.08
P1,sample,CF_49_2_F2WY,2.34
P1,sample,OPN_33_4_F2WY,0.142
P1,sample,LM_19_G_POOL,3.02
P1,sample,OPN_7_8_F2WY,2.34
P1,sample,OPN_7_18_F2WY,1.9
P1,sample,OPN_21_L_POOL,1.77
P1,sample,OPN_9_L_POOL,3.56
P1,sample,OPN_19_20_F2YW,4.04
P1,sample,OPN_23_20_F2WY,4.1
P1,sample,LM_35_L_POOL,3.58
P1,sample,OPN_19_4_F2YW,3.18
P1,sample,OPN_19_14_F2WY,3.18
P1,sample,OPN_13_22_F2YW,2.74
P1,sample,OPN_49_15_F2YW,1.25
P1,sample,OPN_35_17_F2YW,3.5
P1,sample,OPN_5_L_POOL,2.62
P1,sample,LM_53_20_F2YW,2.5
P1,sample,OPN_13_23_F2WY,4.36
P1,sample,OPN_51_7_F2WY,2.72
P1,sample,OPN_17_13_F2WY,2.62
P1,sample,OPN_51_18_F2YW,4.58
P1,sample,OPN_5_1_F2WY,1.03
P1,sample,LM_23_11_F2YW,4.86
P1,sample,LM_9_L_POOL,2.26
P1,sample,OPN_7_12_F2YW,3.06
P1,sample,LM_11_G_POOL,2.82
P1,sample,LM_5_G_POOL,1.99
P1,sample,OPN_7_24_F2WY,2.94
P1,sample,OPN_49_23_F2YW,0.914
P1,sample,LM_25_7_F2YW,1.41
P1,sample,LM_53_22_F2YW,1.37
P1,control,C8222023,1.46
P1,control,C8252023,1.78
P1,control,C7022023,2.9
P1,control,C8042023,2.78
P1,control,C8052023,2.1
P1,control,C8172023,1.71
P1,control,C8102023,0.87
P1,control,C8192023,1.82
P1,control,P1PCR1NEG,2.02
P1,control,P1PCR2NEG,0
P2,sample,OPN_31_17_F2YW,2.98
P2,sample,OPN_31_L_POOL,4.62
P2,sample,OPN_15_6_F2WY,3.48
P2,sample,OPN_25_7_F2YW,5.08
P2,sample,OPN_19_8_F2YW,3.78
P2,sample,OPN_13_18_F2YW,3.08
P2,sample,OPN_7_15_F2YW,2.86
P2,sample,OPN_25_23_F2WY,3.68
P2,sample,OPN_11_6_F2WY,3.2
P2,sample,OPN_9_5_F2WY,3.9
P2,sample,CF_9_G_POOL,2.6
P2,sample,LM_53_23_F2WY,2.16
P2,sample,LM_11_14_F2YW,3.46
P2,sample,LM_25_14_F2WY,5.8
P2,sample,LM_31_18_F2YW,2.82
P2,sample,LM_51_18_F2YW,2.58
P2,sample,OPN_23_17_F2WY,3.28
P2,sample,LM_35_4_F2WY,3.5
P2,sample,LM_33_22_F2WY,2.26
P2,sample,OPN_53_13_F2YW,4.08
P2,sample,LM_17_L_POOL,1.69
P2,sample,LM_31_5_F2YW,2.88
P2,sample,LM_11_10_F2WY,3.18
P2,sample,OPN_11_4_F2WY,2.88
P2,sample,LM_15_L_POOL,3.24
P2,sample,LM_53_7_F2YW,2.12
P2,sample,CF_15_G_POOL,2.68
P2,sample,LM_53_11_F2WY,4.54
P2,sample,LM_53_21_F2YW,1.77
P2,sample,LM_53_14_F2WY,1.63
P2,sample,LM_53_24_F2YW,2.52
P2,sample,OPN_35_13_F2WY,3.14
P2,sample,OPN_29_20_F2WY,3.96
P2,sample,OPN_19_23_F2WY,2.6
P2,sample,OPN_23_16_F2YW,1.47
P2,sample,OPN_27_15_F2YW,1.68
P2,sample,CF_21_11_F2YW,2.96
P2,sample,OPN_17_10_F2WY,1.27
P2,sample,OPN_29_16_F2WY,1.76
P2,sample,CF_31_G_POOL,2.98
P2,sample,OPN_13_3_F2WY,3.18
P2,sample,CF_7_1_F2WY,2.4
P2,sample,OPN_9_1_F2WY,1.92
P2,sample,CF_7_L_POOL,1.96
P2,sample,OPN_53_10_F2YW,1.48
P2,sample,OPN_17_5_F2YW,2.58
P2,sample,OPN_49_18_F2YW,4.18
P2,sample,OPN_25_L_POOL,2.3
P2,sample,OPN_15_23_F2WY,2.02
P2,sample,LM_35_20_F2YW,4.84
P2,sample,OPN_53_23_F2WY,5.18
P2,sample,OPN_49_19_F2WY,0.77
P2,sample,LM_21_3_F2YW,1.89
P2,sample,OPN_13_8_F2WY,0.604
P2,sample,OPN_25_9_F2WY,1.41
P2,sample,OPN_7_L_POOL,1.21
P2,sample,LM_39_17_F2WY,3.62
P2,sample,CF_13_8_F2YW,5.24
P2,sample,LM_41_18_F2YW,2.88
P2,sample,LM_49_6_F2YW,3.54
P2,sample,OPN_5_8_F2YW,1.94
P2,sample,OPN_19_7_F2WY,1.33
P2,sample,CF_39_8_F2YW,2.72
P2,sample,LM_21_4_F2YW,1.98
P2,sample,LM_25_17_F2WY,2.14
P2,sample,LM_39_22_F2WY,2.58
P2,sample,LM_21_5_F2WY,4.32
P2,sample,LM_39_2_F2WY,2.84
P2,sample,LM_21_15_F2YW,3.5
P2,sample,CF_21_10_F2YW,3
P2,sample,CF_15_9_F2YW,2.64
P2,sample,LM_41_22_F2YW,3.84
P2,sample,LM_29_24_F2WY,4.04
P2,sample,CF_19_G_POOL,3.64
P2,sample,OPN_27_24_F2YW,2.6
P2,sample,OPN_7_4_F2WY,1.63
P2,sample,OPN_17_1_F2YW,3.66
P2,sample,OPN_13_24_F2YW,5
P2,sample,OPN_13_6_F2YW,3.14
P2,sample,OPN_23_24_F2WY,5.86
P2,sample,OPN_11_5_F2YW,3.4
P2,sample,OPN_5_7_F2WY,1.49
P2,sample,LM_21_13_F2YW,2
P2,sample,OPN_17_11_F2YW,2.46
P2,sample,CF_13_L_POOL,2.42
P2,sample,OPN_9_24_F2YW,4.32
P2,sample,LM_41_5_F2WY,5.2
P2,sample,OPN_15_G_POOL,2.22
P2,control,C08262023,1.09
P2,control,C08242023,1.21
P2,control,C09022023,0.922
P2,control,C08012023,0.766
P2,control,C08312023,1.05
P2,control,C08292023,1.13
P2,control,P2PCR1NEG,1.79
P2,control,P2PCR2NEG,0
P3,sample,OPN_29_9_F2WY,4.42
P3,sample,OPN_9_11_F2YW,5.82
P3,sample,CF_39_5_F2WY,3.88
P3,sample,OPN_39_21_F2WY,4.3
P3,sample,OPN_27_18_F2YW,3.16
P3,sample,CF_11_8_F2YW,2.24
P3,sample,OPN_29_13_F2WY,3.46
P3,sample,CF_47_1_F2WY,2.42
P3,sample,OPN_51_9_F2WY,3.2
P3,sample,CF_19_4_F2WY,2.14
P3,sample,CF_27_7_F2YW,4.76
P3,sample,OPN_27_1_F2YW,3.4
P3,sample,CF_45_4_F2WY,2.96
P3,sample,LM_43_23_F2WY,2.76
P3,sample,OPN_29_15_F2WY,1.94
P3,sample,OPN_51_2_F2YW,1.9
P3,sample,CF_41_3_F2WY,3.94
P3,sample,OPN_25_11_F2WY,3.94
P3,sample,CF_15_4_F2WY,5.52
P3,sample,OPN_51_8_F2WY,2.56
P3,sample,CF_9_5_F2WY,5.08
P3,sample,CF_9_10_F2YW,1.91
P3,sample,OPN_25_4_F2WY,2.68
P3,sample,OPN_51_22_F2WY,2.86
P3,sample,OPN_5_4_F2YW,1.64
P3,sample,OPN_11_2_F2WY,1.65
P3,sample,OPN_9_18_F2WY,1.88
P3,sample,LM_29_L_POOL,4.54
P3,sample,OPN_5_3_F2YW,1.34
P3,sample,LM_39_G_POOL,2.12
P3,sample,OPN_49_G_POOL,1.85
P3,sample,CF_37_G_POOL,2.48
P3,sample,CF_33_G_POOL,6.14
P3,sample,CF_41_G_POOL,5.84
P3,sample,LM_27_L_POOL,4.9
P3,sample,LM_23_5_F2YW,6.6
P3,sample,OPN_39_11_F2WY,6.7
P3,sample,CF_51_8_F2YW,7.56
P3,sample,LM_25_1_F2WY,7.18
P3,sample,OPN_53_5_F2WY,3.72
P3,sample,LM_33_2_F2YW,2.12
P3,sample,LM_29_18_F2WY,1.38
P3,sample,LM_29_19_F2YW,0.892
P3,sample,CF_53_10_F2YW,0.988
P3,sample,CF_19_7_F2YW,0.702
P3,sample,CF_9_3_F2WY,1.06
P3,sample,CF_19_2_F2WY,0.946
P3,sample,CF_21_9_F2YW,1.1
P3,sample,CF_13_10_F2WY,2.92
P3,sample,CF_35_11_F2YW,2.76
P3,sample,LM_29_4_F2WY,3.6
P3,sample,CF_25_5_F2WY,3.34
P3,sample,CF_15_5_F2WY,3.64
P3,sample,OPN_15_10_F2WY,5
P3,sample,LM_49_8_F2YW,4.36
P3,sample,OPN_39_12_F2WY,2.52
P3,sample,CF_9_1_F2WY,3.94
P3,sample,CF_9_2_F2WY,6.58
P3,sample,OPN_11_18_F2WY,6
P3,sample,LM_41_20_F2YW,3.16
P3,sample,CF_35_12_F2YW,6.46
P3,sample,OPN_31_5_F2YW,4.62
P3,sample,CF_39_11_F2YW,4
P3,sample,OPN_9_G_POOL,4.68
P3,sample,OPN_19_G_POOL,4.66
P3,sample,OPN_13_15_F2YW,4.34
P3,sample,LM_5_22_F2WY,3.3
P3,sample,CF_33_1_F2WY,3.22
P3,sample,OPN_39_20_F2YW,3.56
P3,sample,OPN_5_24_F2YW,2.16
P3,sample,CF_19_8_F2YW,3.68
P3,sample,CF_35_4_F2WY,1.17
P3,sample,CF_49_6_F2WY,4.64
P3,sample,CF_7_11_F2YW,3.4
P3,sample,LM_15_5_F2WY,5.96
P3,sample,OPN_37_L_POOL,3.56
P3,sample,CF_9_12_F2YW,4.38
P3,sample,OPN_49_24_F2WY,4.66
P3,sample,LM_17_4_F2WY,4.22
P3,sample,LM_7_4_F2YW,3.4
P3,sample,CF_49_4_F2WY,2.72
P3,sample,CF_19_5_F2WY,4.28
P3,sample,OPN_29_G_POOL,3.58
P3,sample,OPN_39_9_F2YW,4.46
P3,sample,CF_49_10_F2YW,5.2
P3,sample,CF_15_L_POOL,4.5
P3,sample,LM_13_17_F2YW,5.02
P3,sample,CF_35_9_F2YW,5.9
P3,control,C09022023,2.54
P3,control,C09052023,3.32
P3,control,C09072023,4.62
P3,control,C09092023,4.1
P3,control,C09102023,4.98
P3,control,C09162023,2.48
P3,control,P3PCR1NEG,4.28
P3,control,P3PCR2NEG,0
P4,sample,LM_15_10_F2YW,5.96
P4,sample,LM_9_5_F2WY,3.52
P4,sample,OPN_39_10_F2YW,3.4
P4,sample,LM_19_19_F2WY,5.12
P4,sample,LM_13_14_F2YW,4.96
P4,sample,CF_19_1_F2WY,4.16
P4,sample,LM_19_9_F2YW,2.8
P4,sample,CF_9_4_F2WY,5.1
P4,sample,LM_15_19_F2WY,2.84
P4,sample,LM_15_2_F2YW,2.56
P4,sample,LM_9_21_F2YW,2.3
P4,sample,OPN_9_2_F2WY,3.28
P4,sample,LM_53_1_F2WY,3.4
P4,sample,LM_15_1_F2WY,3.6
P4,sample,CF_15_7_F2YW,3.44
P4,sample,LM_17_1_F2WY,4.58
P4,sample,OPN_49_8_F2WY,1.84
P4,sample,LM_27_20_F2YW,2.74
P4,sample,CF_21_G_POOL,5.18
P4,sample,LM_17_2_F2YW,3.78
P4,sample,LM_17_22_F2YW,2.7
P4,sample,LM_19_11_F2YW,3.88
P4,sample,LM_23_L_POOL,3.14
P4,sample,LM_33_L_POOL,4.38
P4,sample,LM_11_L_POOL,5.34
P4,sample,OPN_15_L_POOL,3.98
P4,control,C09142023,3.52
P4,control,C09152023,3.42
P4,control,C09192023,4.46
P4,control,C09212023,3.9
P4,control,P4PCR1NEG,3.98
P4,control,P4PCR2NEG,0
